Wed, 18 Jan 2017 15:30:51 OfficerRenmin.py[line:232] WARNING [+]数据更新	鼓楼区 	福建省福州市鼓楼区委书记	杭东
Wed, 18 Jan 2017 16:12:14 OfficerRenmin.py[line:232] WARNING [+]数据更新	隰县 	山西省临汾市隰县县委书记	李亚丽
Wed, 18 Jan 2017 16:12:14 OfficerRenmin.py[line:253] WARNING [+]数据更新	隰县 	山西省临汾市隰县县长	王晓斌
Wed, 18 Jan 2017 16:12:18 OfficerRenmin.py[line:232] WARNING [+]数据更新	永和县 	山西省临汾市永和县委书记	加天山
Wed, 18 Jan 2017 16:12:18 OfficerRenmin.py[line:253] WARNING [+]数据更新	永和县 	山西省临汾市永和县县长	范洋平
Wed, 18 Jan 2017 16:12:23 OfficerRenmin.py[line:232] WARNING [+]数据更新	蒲县 	山西省临汾市蒲县县委书记	薛凤奎
Wed, 18 Jan 2017 16:12:23 OfficerRenmin.py[line:253] WARNING [+]数据更新	蒲县 	山西省临汾市蒲县县长	赵志慧
Wed, 18 Jan 2017 16:12:28 OfficerRenmin.py[line:232] WARNING [+]数据更新	汾西县 	山西省临汾市汾西县委书记	任天顺
Wed, 18 Jan 2017 16:12:28 OfficerRenmin.py[line:253] WARNING [+]数据更新	汾西县 	山西省临汾市汾西县县长	张安文
Wed, 18 Jan 2017 16:12:30 OfficerRenmin.py[line:232] WARNING [+]数据更新	侯马市 	山西省临汾市侯马市委书记	王煦杰
Wed, 18 Jan 2017 16:12:30 OfficerRenmin.py[line:253] WARNING [+]数据更新	侯马市 		空缺
Wed, 18 Jan 2017 16:12:33 OfficerRenmin.py[line:232] WARNING [+]数据更新	霍州市 	山西省临汾市霍州市委书记	崔山原
Wed, 18 Jan 2017 16:12:33 OfficerRenmin.py[line:253] WARNING [+]数据更新	霍州市 		空缺
Wed, 18 Jan 2017 16:12:41 OfficerRenmin.py[line:232] WARNING [+]数据更新	离石区 	山西省吕梁市委常委、离石区委书记	常书铭
Wed, 18 Jan 2017 16:12:41 OfficerRenmin.py[line:253] WARNING [+]数据更新	离石区 	山西省吕梁市离市区区长	吕文平
Wed, 18 Jan 2017 16:12:46 OfficerRenmin.py[line:232] WARNING [+]数据更新	文水县 	山西省吕梁市文水县委书记	梁宝明
Wed, 18 Jan 2017 16:12:46 OfficerRenmin.py[line:253] WARNING [+]数据更新	文水县 	山西省吕梁市文水县代县长	许晋文
Wed, 18 Jan 2017 16:12:46 OfficerRenmin.py[line:232] WARNING [+]数据更新	交城县 		空缺
Wed, 18 Jan 2017 16:12:46 OfficerRenmin.py[line:257] WARNING [+]数据未更新	交城县 		空缺
Wed, 18 Jan 2017 16:12:51 OfficerRenmin.py[line:232] WARNING [+]数据更新	兴县 	山西省吕梁市兴县县委书记、县长	梁志峰
Wed, 18 Jan 2017 16:12:51 OfficerRenmin.py[line:253] WARNING [+]数据更新	兴县 	山西省吕梁市兴县县长	刘世庆
Wed, 18 Jan 2017 16:12:55 OfficerRenmin.py[line:232] WARNING [+]数据更新	临县 	山西省吕梁市临县县委书记	张建国
Wed, 18 Jan 2017 16:12:55 OfficerRenmin.py[line:253] WARNING [+]数据更新	临县 	山西省吕梁市临县县长	李双会
Wed, 18 Jan 2017 16:12:55 OfficerRenmin.py[line:232] WARNING [+]数据更新	柳林县 		空缺
Wed, 18 Jan 2017 16:12:55 OfficerRenmin.py[line:257] WARNING [+]数据未更新	柳林县 		空缺
Wed, 18 Jan 2017 16:12:55 OfficerRenmin.py[line:232] WARNING [+]数据更新	石楼县 	山西省吕梁市石楼县委书记	油晓峰
Wed, 18 Jan 2017 16:12:55 OfficerRenmin.py[line:253] WARNING [+]数据更新	石楼县 		空缺
Wed, 18 Jan 2017 16:12:56 OfficerRenmin.py[line:232] WARNING [+]数据更新	岚县 	山西省吕梁市岚县县委书记	薄宇新
Wed, 18 Jan 2017 16:12:56 OfficerRenmin.py[line:253] WARNING [+]数据更新	岚县 	山西省吕梁市岚县县长	乔云
Wed, 18 Jan 2017 16:12:57 OfficerRenmin.py[line:232] WARNING [+]数据更新	方山县 	山西省吕梁市方山县县委书记	王锦锋
Wed, 18 Jan 2017 16:12:57 OfficerRenmin.py[line:253] WARNING [+]数据更新	方山县 		空缺
Wed, 18 Jan 2017 16:12:57 OfficerRenmin.py[line:232] WARNING [+]数据更新	中阳县 	山西省吕梁市中阳县县委书记	乔晓峰
Wed, 18 Jan 2017 16:12:57 OfficerRenmin.py[line:253] WARNING [+]数据更新	中阳县 	山西省吕梁市中阳县代县长	田安平
Wed, 18 Jan 2017 16:12:58 OfficerRenmin.py[line:232] WARNING [+]数据更新	交口县 	山西省吕梁市交口县委书记	霍慧文
Wed, 18 Jan 2017 16:12:58 OfficerRenmin.py[line:253] WARNING [+]数据更新	交口县 	山西省吕梁市交口县长	乔劲松
Wed, 18 Jan 2017 16:12:59 OfficerRenmin.py[line:232] WARNING [+]数据更新	孝义市 	山西省吕梁市孝义市市委书记	马文革
Wed, 18 Jan 2017 16:12:59 OfficerRenmin.py[line:253] WARNING [+]数据更新	孝义市 	山西省吕梁市孝义市长	王廷洪
Wed, 18 Jan 2017 16:12:59 OfficerRenmin.py[line:232] WARNING [+]数据更新	汾阳市 	山西省吕梁市汾阳市委书记	武跃飞
Wed, 18 Jan 2017 16:12:59 OfficerRenmin.py[line:253] WARNING [+]数据更新	汾阳市 		空缺
Wed, 18 Jan 2017 16:13:00 OfficerRenmin.py[line:232] WARNING [+]数据更新	城东区 	青海省西宁市城东区委书记	李晓舸
Wed, 18 Jan 2017 16:13:00 OfficerRenmin.py[line:253] WARNING [+]数据更新	城东区 	青海省西宁市城东区区长	何明星
Wed, 18 Jan 2017 16:13:01 OfficerRenmin.py[line:232] WARNING [+]数据更新	城中区 	青海省西宁市城中区委书记	苏磊红
Wed, 18 Jan 2017 16:13:01 OfficerRenmin.py[line:253] WARNING [+]数据更新	城中区 	青海省西宁市城中区区长	石鑫
Wed, 18 Jan 2017 16:13:02 OfficerRenmin.py[line:232] WARNING [+]数据更新	城西区 	青海省西宁市城西区委书记	吴天晓
Wed, 18 Jan 2017 16:13:02 OfficerRenmin.py[line:253] WARNING [+]数据更新	城西区 	青海省西宁市城西区区长	刘浩年
Wed, 18 Jan 2017 16:13:02 OfficerRenmin.py[line:232] WARNING [+]数据更新	城北区 	青海省西宁市城北区委书记	赵宁军
Wed, 18 Jan 2017 16:13:02 OfficerRenmin.py[line:253] WARNING [+]数据更新	城北区 	青海省西宁市城北区区长	韩向晖
Wed, 18 Jan 2017 16:13:03 OfficerRenmin.py[line:232] WARNING [+]数据更新	大通回族土族自治县 	青海省西宁市大通县委书记	宋晨曦
Wed, 18 Jan 2017 16:13:03 OfficerRenmin.py[line:253] WARNING [+]数据更新	大通回族土族自治县 	青海省西宁市大通县县长	韩生才
Wed, 18 Jan 2017 16:13:04 OfficerRenmin.py[line:232] WARNING [+]数据更新	湟中县 	青海省西宁市湟中县委书记	张启光
Wed, 18 Jan 2017 16:13:04 OfficerRenmin.py[line:253] WARNING [+]数据更新	湟中县 	青海省西宁市湟中县代县长	赵冬
Wed, 18 Jan 2017 16:13:04 OfficerRenmin.py[line:232] WARNING [+]数据更新	湟源县 	青海省西宁市湟源县委书记	马建立
Wed, 18 Jan 2017 16:13:04 OfficerRenmin.py[line:253] WARNING [+]数据更新	湟源县 	青海省西宁市湟源县县长	史超
Wed, 18 Jan 2017 16:13:05 OfficerRenmin.py[line:232] WARNING [+]数据更新	平安县 	青海省海东市平安县委书记	陶启业
Wed, 18 Jan 2017 16:13:05 OfficerRenmin.py[line:253] WARNING [+]数据更新	平安县 	青海省海东市平安县县长	汪源来
Wed, 18 Jan 2017 16:13:06 OfficerRenmin.py[line:232] WARNING [+]数据更新	民和回族土族自治县 	青海省海东市民和县委书记	何延年
Wed, 18 Jan 2017 16:13:06 OfficerRenmin.py[line:253] WARNING [+]数据更新	民和回族土族自治县 	青海省海东市民和县县长	沙德林
Wed, 18 Jan 2017 16:13:07 OfficerRenmin.py[line:232] WARNING [+]数据更新	乐都区 	青海省海东市乐都区委书记	左耀锋
Wed, 18 Jan 2017 16:13:07 OfficerRenmin.py[line:253] WARNING [+]数据更新	乐都区 	青海省海东市乐都区区长	曾水清
Wed, 18 Jan 2017 16:13:07 OfficerRenmin.py[line:232] WARNING [+]数据更新	互助土族自治县 	青海省海东市互助县委书记	孙立明
Wed, 18 Jan 2017 16:13:07 OfficerRenmin.py[line:253] WARNING [+]数据更新	互助土族自治县 	青海省海东市互助县县长	李青川
Wed, 18 Jan 2017 16:13:08 OfficerRenmin.py[line:232] WARNING [+]数据更新	化隆回族自治县 	青海省海东市化隆县委书记	曾植俊
Wed, 18 Jan 2017 16:13:08 OfficerRenmin.py[line:253] WARNING [+]数据更新	化隆回族自治县 	青海省海东市化隆县县长	马金星
Wed, 18 Jan 2017 16:13:09 OfficerRenmin.py[line:232] WARNING [+]数据更新	循化撒拉族自治县 	青海省海东市循化县委书记	李发荣
Wed, 18 Jan 2017 16:13:09 OfficerRenmin.py[line:253] WARNING [+]数据更新	循化撒拉族自治县 	青海省海东市循化县县长	韩兴斌
Wed, 18 Jan 2017 16:13:09 OfficerRenmin.py[line:232] WARNING [+]数据更新	门源回族自治县 	青海省海北藏族自治州门源县委书记	董金明
Wed, 18 Jan 2017 16:13:09 OfficerRenmin.py[line:253] WARNING [+]数据更新	门源回族自治县 	青海省海北藏族自治州门源县县长	黄继成
Wed, 18 Jan 2017 16:13:10 OfficerRenmin.py[line:232] WARNING [+]数据更新	祁连县 	青海省海北藏族自治州祁连县委书记	王伟华
Wed, 18 Jan 2017 16:13:10 OfficerRenmin.py[line:253] WARNING [+]数据更新	祁连县 	青海省海北藏族自治州祁连县县长	龙永胜
Wed, 18 Jan 2017 16:13:11 OfficerRenmin.py[line:232] WARNING [+]数据更新	海晏县 	青海省海北藏族自治州海晏县委书记	董玉毅
Wed, 18 Jan 2017 16:13:11 OfficerRenmin.py[line:253] WARNING [+]数据更新	海晏县 	青海省海北藏族自治州海晏县县长	苏东曲
Wed, 18 Jan 2017 16:13:11 OfficerRenmin.py[line:232] WARNING [+]数据更新	刚察县 	青海省海北藏族自治州刚察县委书记	拉科
Wed, 18 Jan 2017 16:13:11 OfficerRenmin.py[line:253] WARNING [+]数据更新	刚察县 	青海省海北藏族自治州刚察县县长	晁世海
Wed, 18 Jan 2017 16:13:12 OfficerRenmin.py[line:232] WARNING [+]数据更新	同仁县 	青海省黄南藏族自治州同仁县委书记	蒋树成
Wed, 18 Jan 2017 16:13:12 OfficerRenmin.py[line:253] WARNING [+]数据更新	同仁县 	青海省黄南藏族自治州同仁县县长	罗富贵
Wed, 18 Jan 2017 16:13:13 OfficerRenmin.py[line:232] WARNING [+]数据更新	尖扎县 	青海省黄南藏族自治州尖扎县委书记	陈昌正
Wed, 18 Jan 2017 16:13:13 OfficerRenmin.py[line:253] WARNING [+]数据更新	尖扎县 	青海省黄南藏族自治州尖扎县长	李加
Wed, 18 Jan 2017 16:13:13 OfficerRenmin.py[line:232] WARNING [+]数据更新	泽库县 	青海省黄南藏族自治州泽库县委书记	张文生
Wed, 18 Jan 2017 16:13:13 OfficerRenmin.py[line:253] WARNING [+]数据更新	泽库县 	青海黄南藏族自治州泽库县县长	更智才让
Wed, 18 Jan 2017 16:13:14 OfficerRenmin.py[line:232] WARNING [+]数据更新	河南蒙古族自治县 	青海省黄南藏族自治州河南县委书记	徐卫方
Wed, 18 Jan 2017 16:13:14 OfficerRenmin.py[line:253] WARNING [+]数据更新	河南蒙古族自治县 	青海省黄南蒙古自治州河南县县长	阿琼
Wed, 18 Jan 2017 16:13:15 OfficerRenmin.py[line:232] WARNING [+]数据更新	共和县 	青海省海南藏族自治州共和县委书记	陈鸿林
Wed, 18 Jan 2017 16:13:15 OfficerRenmin.py[line:253] WARNING [+]数据更新	共和县 	青海省海南藏族自治州共和县县长	华旦
Wed, 18 Jan 2017 16:13:15 OfficerRenmin.py[line:232] WARNING [+]数据更新	同德县 	青海省海南藏族自治州同德县委书记	才让太
Wed, 18 Jan 2017 16:13:15 OfficerRenmin.py[line:253] WARNING [+]数据更新	同德县 	青海省海南藏族自治州同德县县长	兰生峰
Wed, 18 Jan 2017 16:13:16 OfficerRenmin.py[line:232] WARNING [+]数据更新	贵德县 	青海省海南藏族自治州贵德县委书记	杨海龙
Wed, 18 Jan 2017 16:13:16 OfficerRenmin.py[line:253] WARNING [+]数据更新	贵德县 	青海省海南藏族自治州贵德县县长	安木拉
Wed, 18 Jan 2017 16:13:17 OfficerRenmin.py[line:232] WARNING [+]数据更新	兴海县 	青海省海南藏族自治州兴海县委书记	张生彪
Wed, 18 Jan 2017 16:13:17 OfficerRenmin.py[line:253] WARNING [+]数据更新	兴海县 	青海省海南藏族自治州兴海县县长	哇多
Wed, 18 Jan 2017 16:13:17 OfficerRenmin.py[line:232] WARNING [+]数据更新	贵南县 	青海省海南藏族自治州贵南县委书记	扎江
Wed, 18 Jan 2017 16:13:17 OfficerRenmin.py[line:253] WARNING [+]数据更新	贵南县 	青海省海南藏族自治州贵南县县长	张峰
Wed, 18 Jan 2017 16:13:18 OfficerRenmin.py[line:232] WARNING [+]数据更新	玛沁县 	青海省果洛藏族自治州玛沁县委书记	多吉南杰
Wed, 18 Jan 2017 16:13:18 OfficerRenmin.py[line:253] WARNING [+]数据更新	玛沁县 	青海省果洛藏族自治州玛沁县县长	西热
Wed, 18 Jan 2017 16:13:18 OfficerRenmin.py[line:232] WARNING [+]数据更新	班玛县 	青海省果洛藏族自治州班玛县委书记、县长	夏吾杰
Wed, 18 Jan 2017 16:13:18 OfficerRenmin.py[line:257] WARNING [+]数据未更新	班玛县 	青海省果洛藏族自治州班玛县委书记、县长	夏吾杰
Wed, 18 Jan 2017 16:13:19 OfficerRenmin.py[line:232] WARNING [+]数据更新	甘德县 	青海省果洛藏族自治州甘德县委书记	才让多杰
Wed, 18 Jan 2017 16:13:19 OfficerRenmin.py[line:253] WARNING [+]数据更新	甘德县 	青海省果洛藏族自治州甘德县县长	索南多
Wed, 18 Jan 2017 16:13:20 OfficerRenmin.py[line:232] WARNING [+]数据更新	达日县 	青海省果洛藏族自治州达日县委书记	武伟
Wed, 18 Jan 2017 16:13:20 OfficerRenmin.py[line:253] WARNING [+]数据更新	达日县 	青海省果洛藏族自治州达日县县长	周洛
Wed, 18 Jan 2017 16:13:20 OfficerRenmin.py[line:232] WARNING [+]数据更新	久治县 	青海省果洛藏族自治州久治县委书记	宋积珍
Wed, 18 Jan 2017 16:13:20 OfficerRenmin.py[line:253] WARNING [+]数据更新	久治县 	青海省果洛藏族自治州久治县县长	党国
Wed, 18 Jan 2017 16:13:21 OfficerRenmin.py[line:232] WARNING [+]数据更新	玛多县 	青海省果洛藏族自治州玛多县委书记	任正德
Wed, 18 Jan 2017 16:13:21 OfficerRenmin.py[line:253] WARNING [+]数据更新	玛多县 	青海省果洛藏族自治州玛多县县长	周吉
Wed, 18 Jan 2017 16:13:22 OfficerRenmin.py[line:232] WARNING [+]数据更新	玉树市 	青海省玉树藏族自治州玉树市委书记	蔡成勇
Wed, 18 Jan 2017 16:13:22 OfficerRenmin.py[line:253] WARNING [+]数据更新	玉树市 	青海省玉树藏族自治州玉树市市长	扎西才让
Wed, 18 Jan 2017 16:13:22 OfficerRenmin.py[line:232] WARNING [+]数据更新	杂多县 	青海省玉树州杂多县委书记	李延斌
Wed, 18 Jan 2017 16:13:22 OfficerRenmin.py[line:253] WARNING [+]数据更新	杂多县 	青海省玉树藏族自治州杂多县县长	才旦周
Wed, 18 Jan 2017 16:13:23 OfficerRenmin.py[line:232] WARNING [+]数据更新	称多县 	青海省玉树藏族自治州称多县委书记	更太
Wed, 18 Jan 2017 16:13:23 OfficerRenmin.py[line:253] WARNING [+]数据更新	称多县 	青海省玉树藏族自治州称多县县长	艾尼阿更
Wed, 18 Jan 2017 16:13:24 OfficerRenmin.py[line:232] WARNING [+]数据更新	治多县 	青海省玉树藏族自治州治多县委书记	任宝元
Wed, 18 Jan 2017 16:13:24 OfficerRenmin.py[line:253] WARNING [+]数据更新	治多县 	青海省玉树藏族自治州治多县县长	南阳
Wed, 18 Jan 2017 16:13:24 OfficerRenmin.py[line:232] WARNING [+]数据更新	囊谦县 	青海省玉树藏族自治州囊谦县委书记	朱战民
Wed, 18 Jan 2017 16:13:24 OfficerRenmin.py[line:253] WARNING [+]数据更新	囊谦县 	青海省玉树藏族自治州曲囊谦县县长	欧格
Wed, 18 Jan 2017 16:13:25 OfficerRenmin.py[line:232] WARNING [+]数据更新	曲麻莱县 	青海省玉树藏族自治州曲麻莱县委书记	董晋林
Wed, 18 Jan 2017 16:13:25 OfficerRenmin.py[line:253] WARNING [+]数据更新	曲麻莱县 	青海玉树藏族自治州曲麻莱县县长	尼玛扎西
Wed, 18 Jan 2017 16:13:26 OfficerRenmin.py[line:232] WARNING [+]数据更新	格尔木市 	青海省海西蒙古族藏族自治州格尔木市委书记	李国忠
Wed, 18 Jan 2017 16:13:26 OfficerRenmin.py[line:253] WARNING [+]数据更新	格尔木市 	青海省海西蒙古族藏族自治州格尔木市市长	王勇
Wed, 18 Jan 2017 16:13:27 OfficerRenmin.py[line:232] WARNING [+]数据更新	德令哈市 	青海省海西蒙古族藏族自治州德令哈市委书记	王林虎
Wed, 18 Jan 2017 16:13:27 OfficerRenmin.py[line:253] WARNING [+]数据更新	德令哈市 	青海省海西蒙古族藏族自治州德令哈市市长	梁彦国
Wed, 18 Jan 2017 16:13:28 OfficerRenmin.py[line:232] WARNING [+]数据更新	乌兰县 	青海省海西蒙古族藏族自治州乌兰县委书记	李元兴
Wed, 18 Jan 2017 16:13:28 OfficerRenmin.py[line:253] WARNING [+]数据更新	乌兰县 	青海省海西蒙古族藏族自治州乌兰县县长	钱国庆
Wed, 18 Jan 2017 16:13:28 OfficerRenmin.py[line:232] WARNING [+]数据更新	都兰县 	青海省海西蒙古族藏族自治州都兰县委书记	张纪元
Wed, 18 Jan 2017 16:13:28 OfficerRenmin.py[line:253] WARNING [+]数据更新	都兰县 	青海省海西蒙古族藏族自治州都兰县县长	马永安
Wed, 18 Jan 2017 16:13:29 OfficerRenmin.py[line:232] WARNING [+]数据更新	天峻县 	青海省海西蒙古族藏族自治州天峻县委书记	张绍军
Wed, 18 Jan 2017 16:13:29 OfficerRenmin.py[line:253] WARNING [+]数据更新	天峻县 	青海省海西蒙古族藏族自治州天峻县县长	杨有智
Wed, 18 Jan 2017 16:13:30 OfficerRenmin.py[line:232] WARNING [+]数据更新	城关区 		空缺
Wed, 18 Jan 2017 16:13:30 OfficerRenmin.py[line:253] WARNING [+]数据更新	城关区 	西藏自治区拉萨市城关区区长	刘亮
Wed, 18 Jan 2017 16:13:31 OfficerRenmin.py[line:232] WARNING [+]数据更新	林周县 	西藏自治区拉萨市林周县委书记	赵涛
Wed, 18 Jan 2017 16:13:31 OfficerRenmin.py[line:253] WARNING [+]数据更新	林周县 	西藏自治区拉萨市林周县县长	次仁顿珠
Wed, 18 Jan 2017 16:13:31 OfficerRenmin.py[line:232] WARNING [+]数据更新	当雄县 	西藏自治区拉萨市当雄县委书记	张正
Wed, 18 Jan 2017 16:13:31 OfficerRenmin.py[line:253] WARNING [+]数据更新	当雄县 	西藏自治区拉萨市当雄县县长	旦增尼玛
Wed, 18 Jan 2017 16:13:32 OfficerRenmin.py[line:232] WARNING [+]数据更新	尼木县 	西藏自治区拉萨市尼木县委书记	范永红
Wed, 18 Jan 2017 16:13:32 OfficerRenmin.py[line:253] WARNING [+]数据更新	尼木县 	西藏自治区拉萨市尼木县县长	普琼
Wed, 18 Jan 2017 16:13:33 OfficerRenmin.py[line:232] WARNING [+]数据更新	曲水县 		空缺
Wed, 18 Jan 2017 16:13:33 OfficerRenmin.py[line:253] WARNING [+]数据更新	曲水县 	西藏自治区拉萨市曲水县县长	孙宝祥
Wed, 18 Jan 2017 16:13:33 OfficerRenmin.py[line:232] WARNING [+]数据更新	堆龙德庆县 	西藏自治区拉萨市堆龙德庆县委书记	陈献森
Wed, 18 Jan 2017 16:13:33 OfficerRenmin.py[line:253] WARNING [+]数据更新	堆龙德庆县 	西藏自治区拉萨市堆龙德庆县县长	安央金
Wed, 18 Jan 2017 16:13:34 OfficerRenmin.py[line:232] WARNING [+]数据更新	达孜县 	西藏自治区拉萨市达孜县委书记	徐申锋
Wed, 18 Jan 2017 16:13:34 OfficerRenmin.py[line:253] WARNING [+]数据更新	达孜县 	西藏自治区拉萨市达孜县县长	阿努次仁
Wed, 18 Jan 2017 16:13:34 OfficerRenmin.py[line:232] WARNING [+]数据更新	墨竹工卡县 	西藏自治区拉萨市墨竹工卡县委书记	严应骏
Wed, 18 Jan 2017 16:13:34 OfficerRenmin.py[line:253] WARNING [+]数据更新	墨竹工卡县 	西藏自治区拉萨市墨竹工卡县县长	林生
Wed, 18 Jan 2017 16:13:35 OfficerRenmin.py[line:232] WARNING [+]数据更新	卡若区 	西藏自治区昌都市卡若区委书记	王伟
